avg_accuracy,avg_time,max_difficulty,retry_rate,quizzes_attempted,skill_label
42.612893964301186,20.469832976854036,2,0.29232838599229194,62,0
88.97754201908785,13.624126809495426,3,0.07923905310389606,53,2
63.19662433441681,34.300133240788426,1,0.07320617769389086,37,1
47.56234143674673,15.632923248780877,2,0.035536098035025755,37,0
66.16954556871832,12.869221796730436,2,0.16159115053061932,47,1
43.38341809500008,27.69587743074422,1,0.2451600643447797,74,0
82.34593640442799,20.715763674261893,1,0.3782792588001129,61,1
73.45111686645541,21.55738902501518,3,0.26038938686038166,44,2
45.59679635107652,18.89933434487132,3,0.020782631021707368,67,0
64.8627965157344,18.49443678904713,1,0.06588254137291837,72,1
77.83757528443175,22.984646487598432,1,0.2638517465578969,18,1
51.93981056907697,21.280983604524703,2,0.3002918027997389,67,0
67.62568073913626,12.353797753142448,3,0.3636880823446241,46,1
64.89062540171452,12.636842498915765,3,0.3288412642400902,54,1
44.67039859876478,21.026803956269593,3,0.08150658365107565,78,0
44.701805221713315,18.91677435354412,1,0.231037346352463,76,0
79.8957079807947,19.89926181656137,2,0.213211546898456,46,2
62.38014701601085,23.945504798230033,2,0.12670467082701067,7,1
58.15503683170052,32.429658524115474,3,0.39340858908608883,37,1
69.9056314684509,10.83459004465953,1,0.29305409388033316,52,1
47.60521416111364,21.008085459208722,2,0.3871023508413556,23,0
84.12081842036693,30.090088386038378,2,0.1278667329762179,5,1
60.88804896375498,34.602757975912446,1,0.29007421921095633,38,1
48.29774476478925,32.0481939576161,3,0.2624536072082323,31,0
74.34304988375146,12.32576216150068,1,0.32918337848859447,30,1
43.97032923215148,28.287412258509057,1,0.13473620074444131,13,0
80.95317569308281,23.51984387463861,3,0.30383296404585275,15,1
85.06480053873244,26.29169796766065,1,0.14311930613017673,7,1
83.99109569758477,23.135872813642322,1,0.045177283364469425,66,1
75.95387236769278,20.502968196193123,2,0.13917656463286665,51,2
49.56302089572934,25.344435470392476,3,0.2483714269913725,26,0
76.90345616692585,30.15489702509477,2,0.3916419752060618,39,1
41.55577999586789,28.48236837911933,2,0.1300416061726796,44,0
40.19085670621736,27.0417370600405,2,0.34229490356231457,5,0
81.852056262147,16.98190221136026,3,0.13615203706666998,62,2
65.63273765725265,17.63276691741828,3,0.02740216265079183,61,1
55.19732006203619,26.329069763282074,2,0.36144313773871806,21,1
78.30323882676512,29.711183581332467,1,0.35953895527209895,10,1
73.53661559529169,24.011015774510998,3,0.15590375497059683,50,1
63.01791356009632,31.614090238066748,2,0.15216021958816386,34,1
80.11771645796321,21.97675157758378,1,0.016809870068562115,18,1
85.90382760995753,17.000933238762236,1,0.11688729218475911,55,1
81.30195258332859,27.48288437815509,1,0.3851241428296104,67,1
67.95924034146633,25.705952761582033,1,0.11260847936597199,51,1
62.49211039862796,15.461079572082678,1,0.21627939065796414,44,1
53.16578918766,11.153089108393345,1,0.18750718618580234,18,0
69.91787421488795,17.43094519271543,3,0.2920984588360584,45,1
42.40714179891767,32.57237487979968,2,0.26712187329056264,45,0
89.45141791750869,25.654404289828456,1,0.3352608734207698,52,1
41.733513336324165,24.570170877087243,2,0.3422784375350158,25,0
43.18204546433212,30.784337859642747,3,0.1953498515931755,77,0
85.48134097182961,26.73000657345196,1,0.02587475740605263,69,1
41.25709791386364,27.36126140326772,2,0.17383838434348473,51,0
46.87618874085077,18.520392494746165,1,0.068232764622836,25,0
71.56537765459944,24.79242905765814,1,0.25584222447107274,59,1
65.61818887728953,12.605620070208692,2,0.31470013406177477,71,1
72.61121297727362,33.76327631465509,2,0.18915885312436195,5,1
53.44794729132355,20.174297740856595,2,0.1017566323367388,21,0
41.988298249428475,25.10179192678048,3,0.05600963902132708,69,0
62.523265082890916,21.824283652387756,3,0.07843908509535719,39,1
62.373407066122894,21.857210510781513,1,0.20662905137839163,53,1
40.383201632461265,15.476720227546444,3,0.3375698450446896,43,0
80.12928397899064,24.30121608423252,2,0.15871873883452658,58,1
86.58768597164081,19.92537603092979,1,0.11382492070515902,21,1
45.69191967383007,18.630578570042303,3,0.22991182170576607,43,0
64.67732901700593,27.556469150791607,3,0.1802388075932536,50,1
48.26019696689251,19.7468088235386,3,0.1644084301062183,76,0
73.5471502371254,16.454331354779228,1,0.12374908714511285,49,1
75.92146149093676,33.850828189626014,1,0.0006260420765891617,50,1
42.556769072105034,16.440180508343047,3,0.01622349501787257,22,0
45.72438190329525,19.59597207612449,3,0.2650658052237422,23,0
69.81607594301842,23.739591418053593,1,0.028403065813302188,19,1
77.49253822182331,20.316883152084916,1,0.27146798266902594,70,1
84.4019532180059,24.967310057977436,2,0.2544384185638169,77,1
70.62867341724096,31.842464836658625,2,0.048223366561476105,6,1
66.49957614632093,30.725443313637275,2,0.056854849517383066,45,1
61.10171300638195,17.376017691353905,1,0.03375695221781694,66,1
67.93211982252127,18.579183829316456,3,0.3266892810234179,42,1
82.28021814949534,27.31232066673063,2,0.16155914566804952,49,1
53.76905871277093,17.657837469455316,2,0.2361142171812639,36,0
81.12111868341393,31.439058441532094,3,0.30374041030104526,27,1
55.94334091605694,24.554968664852847,2,0.1480209338697021,37,1
66.29062994366619,22.792034664537795,1,0.25829620403824494,41,1
84.50485175919042,18.646936518446434,3,0.010179103962300352,64,2
58.94551390294072,10.167759757601498,3,0.028684755539060403,15,1
55.56087475316968,26.928015993375233,1,0.21243413795409716,52,1
50.894627712749504,34.70089915388979,1,0.042103674078804956,54,0
64.27948498296989,10.688417996736638,3,0.21276508260970536,49,1
59.210335649290016,10.974900314372789,2,0.3702549320101343,55,1
41.167604816409295,28.90534034875442,3,0.1951404788769626,46,0
85.00415915082404,12.903474005013141,2,0.14992142711271855,39,2
84.42018361543407,25.07357191198654,1,0.3936052652841857,63,1
88.05677427037965,19.73704737256051,1,0.38829686147089926,26,1
67.07038036737926,13.853626079462178,1,0.21290301245959045,57,1
81.68249809687927,21.0110337578106,2,0.33072598951856763,55,2
48.858546263593276,22.686159152993554,3,0.1080990768523133,48,0
81.53442552600384,23.62069143862967,1,0.2321870403974784,28,1
89.9856902077957,13.763037291585338,2,0.19555913271698055,55,2
79.11941647300436,28.36444807803533,2,0.24936238326377605,28,1
71.0330239912292,15.032802695560832,1,0.05919365894633391,9,1
63.77730187434133,23.575614598941577,3,0.052948951613988986,15,1
57.67303702733912,21.461660614231445,2,0.05226093752938517,15,1
67.4661239701587,11.443526296729345,1,0.35083623240727557,16,1
88.48038634240477,33.72780357723602,2,0.39239495126507407,56,1
83.17737612572725,24.718288053282997,2,0.1965672710114227,79,1
50.16115455430436,29.04495478444243,3,0.24230212125562267,68,0
64.6162740000591,24.43197573082828,3,0.3577810227296929,55,1
70.10584926773898,24.7851689855622,3,0.3824188574447733,52,1
89.80614748197206,11.48678922168202,1,0.17565992665349933,76,1
43.122879680953574,32.086619074651516,3,0.01231601986417914,51,0
71.32962555466051,33.15956516825217,2,0.19073738732712686,47,1
83.60241692235039,23.180654520995006,2,0.25778811084841347,70,1
56.67036610795553,28.326279746499836,2,0.3829792076152385,51,1
89.52730163850667,15.01627543509403,2,0.33138771977964687,75,2
40.115877395240695,11.10404840444578,1,0.2531625322713737,19,0
47.14251436504193,28.835698056424228,1,0.32877065437597186,77,0
78.30579663977932,31.148035991943303,2,0.04176165189923258,27,1
64.38139048336055,11.941233366790126,2,0.009799379307060941,79,1
57.44102669847396,12.774952469782871,1,0.37907521038578834,38,1
40.304437411991955,12.523529999438036,2,0.11982627118154957,44,0
45.646582134300566,31.05186093496448,2,0.020090404585589507,70,0
75.50550282108533,26.671360525356697,3,0.09295372922241914,43,1
60.06530121098561,17.312877276768546,2,0.10646720500621498,57,1
82.11153731719739,23.724511236041046,2,0.3915924460699236,25,1
50.73140366294014,20.403035701777306,1,0.04916827138615503,59,0
65.15419753899181,21.23374355099105,2,0.3285727966570373,58,1
43.58879031132565,27.06543053058506,2,0.1852690867005367,57,0
80.197925377626,23.812524185197226,3,0.04798147720955597,63,1
78.76730752015678,16.785234511167857,3,0.06344965781055119,38,2
46.691418149984656,25.738942422293412,3,0.10861881896449695,53,0
55.87933976305583,10.003367325112134,2,0.3132066549266932,22,1
53.80847789104497,27.674412186392903,3,0.23330660712521817,12,0
40.19099613292916,16.170596730047556,1,0.0330861846097414,32,0
45.094619403300676,19.0058479700107,3,0.22599374307010145,38,0
55.66739587925716,29.723311794400182,3,0.37719352672641704,53,1
58.86568307031618,33.40802884922892,3,0.03571580981022917,62,1
42.11458746113406,24.11572627493158,3,0.3376994809623274,59,0
40.21816348251546,14.173827218679968,1,0.35020449062104647,37,0
53.92197041252173,13.24001627988605,3,0.37759292214528384,77,0
45.268246112542826,29.54559658362339,1,0.019274404957318494,52,0
59.256005995125,31.64550413055888,3,0.1830798420637176,22,1
71.72120726432918,29.269515456596995,1,0.02094200807498896,17,1
60.82522159519395,30.55449717041058,3,0.28786152664421216,13,1
72.86767410850644,21.807045104074543,2,0.08629627167058165,49,2
41.79693374607767,19.868358846120703,3,0.05028970759689049,7,0
55.7813671881675,26.120815100557845,1,0.2728775522506442,58,1
49.96076374470265,32.25537506590436,3,0.14711439510246116,61,0
81.1654714910359,29.55038337332418,1,0.1070370706911886,57,1
74.40222219180069,16.047222088853648,2,0.1349382187076371,18,2
60.682133745931765,22.321614611186163,3,0.13209711173456215,16,1
69.75658374528408,10.24809552819589,3,0.35105880786031257,64,1
59.88237897960181,29.057725800548468,3,0.309596551261105,51,1
50.9902674411595,13.287956672909448,3,0.2301421613006224,46,0
78.50791058785481,30.178888434122065,2,0.07269567628378519,11,1
40.877618168331445,17.332715269514118,1,0.2956106231151835,11,0
57.404779658414405,19.293482372658257,3,0.2652029384567104,11,1
83.96275574231923,26.889502298756494,3,0.33190524811505795,76,1
50.35474590882856,13.80819464156697,3,0.28405417271922634,33,0
52.33018174890123,22.10192674275504,3,0.023886595588355732,48,0
42.89222247235803,33.9447450247051,1,0.09566351111289723,60,0
89.56639507821103,23.612058320006575,3,0.2245174171793611,26,1
58.28403741306857,15.634531700169145,3,0.05632117955707044,30,1
82.35972195167909,17.87867597831383,3,0.05878508383528387,57,2
66.36325904576283,32.66052409786092,3,0.2696521182144252,69,1
57.25961042471053,32.937146078299754,2,0.18799530726317465,51,1
43.031446303323406,27.249993432723585,2,0.05892121771158814,9,0
64.86562230844862,15.756273017762867,2,0.1662568746743623,42,1
66.482986197281,16.04733235282223,1,0.3796284785259376,50,1
43.81196089867822,16.8675953761973,2,0.30434173780579826,78,0
49.01539677113891,21.464948587846,3,0.06629991192806238,12,0
50.459273270396395,11.249475716491968,1,0.054799625221468556,79,0
79.65714369983698,31.344623042616675,2,0.04355732559241563,72,1
87.57149051809162,34.87048234914877,3,0.3924574927167288,15,1
62.948173968864936,32.98468511431682,3,0.029232624810805997,30,1
40.70950246978836,30.734790673962813,1,0.3631595175118478,21,0
88.00678022027236,23.036490968036798,2,0.386821072570414,12,1
48.083571811848095,21.922502661699248,3,0.09281593156044239,47,0
73.33002395233096,14.067493595214147,2,0.3086507643914431,48,2
40.60515583880537,10.225961726982305,1,0.15079421677051205,32,0
51.43383898018044,25.859092221792178,2,0.12866799586381947,70,0
65.73418085607194,30.206885988898442,2,0.17148080839457347,71,1
84.73213987888172,10.011069535930197,1,0.061522809856643115,31,1
87.7423496519234,22.366879739782085,1,0.3044031693981568,71,1
59.622909311474004,28.85662433367557,3,0.023081171366359544,21,1
79.37745429293896,16.275034581557506,1,0.14343138460994928,72,1
82.36358338609297,32.555910086555954,2,0.36729563467017484,14,1
81.99080810727655,28.794304325977333,1,0.014407527316570558,21,1
47.408896411497274,26.98874817834771,1,0.3801836682301183,73,0
75.95799484722845,24.083116050826167,1,0.2066793540905071,30,1
81.98298278543952,13.595358757870343,3,0.3576377210133003,75,2
82.29247752299838,20.023544061826165,2,0.3121462012027527,19,2
67.2252884524614,15.111522151367794,1,0.11827786961664169,50,1
50.35379046054276,11.77895712933582,2,0.37631380820124316,41,0
63.00011977903995,12.376326138317319,3,0.33433037116420644,65,1
76.33746120840983,29.34765554426663,2,0.3299151425111147,38,1
83.79415417585285,23.477363818400217,3,0.3724039883541199,57,1
78.27733752579304,10.000290868884154,1,0.024532382257313048,74,1
42.731721000048616,34.32695407430832,3,0.08143135101854418,65,0
61.87409633041049,32.06835951683555,2,0.2917379176351986,42,1
76.58623682821064,26.015889820064665,1,0.3393701516362099,62,1
55.146545282021464,18.132378350575777,1,0.10112544243568022,55,1
49.08069838783013,19.273525203944132,3,0.39981756748763775,43,0
51.024421734455316,29.062072111888824,2,0.2362551335978551,20,0
43.922790815856196,23.612423977596627,2,0.008268547556761785,38,0
79.03158587127785,24.594319512852792,3,0.2513736189675996,21,1
70.0776939649912,17.413997805148266,1,0.05197654890717649,69,1
75.42448487463986,14.302230732381485,1,0.3731699450278689,70,1
74.86046909548185,27.858165893374938,3,0.32140724337397375,27,1
46.25626285708735,31.261790369020943,1,0.10962863573687641,45,0
49.7620301478246,18.633548806122196,2,0.26605847769536217,7,0
45.9437195588536,29.11797853690698,3,0.1741296885820945,68,0
64.81293764411808,19.512942746747363,3,0.20266905959309833,72,1
59.217751926206745,10.629835348980734,3,0.0045671933816294535,62,1
70.79559578383606,31.08195227341006,3,0.09398936199838111,63,1
65.05439401310986,27.654829574083966,1,0.3868141101024585,69,1
55.44172120036704,22.056609031304802,1,0.38460533559323395,66,1
67.63535378592726,19.91384204974908,3,0.35173640807061124,24,1
73.85762062288367,25.625729652130143,2,0.34856561367634176,61,1
79.83406985956861,16.261697469812475,3,0.2286983932574995,20,2
89.09528490382695,25.699834565102453,1,0.21954346603094238,57,1
55.338829976107064,18.823962586308916,1,0.37399777273550616,9,1
76.63495252951401,20.11318463934674,2,0.09885262186455678,37,2
54.2879162296353,20.819171989981566,3,0.2710163782014136,70,0
50.270070423901466,19.53602603533279,1,0.2566937589194233,58,0
76.6743373246052,12.90477391313615,3,0.16733354564091207,58,2
70.05513478121641,34.7590445499593,2,0.37650897929674065,61,1
40.57403298746889,21.252913161870275,2,0.07174587280488419,10,0
67.38923471916597,34.4739376760276,1,0.2951539939338425,45,1
50.22202869747734,22.992606572362106,3,0.10571050526345571,14,0
65.83949695640791,28.504034219036576,2,0.11498466595890006,78,1
74.48894246240606,13.598547839305771,3,0.030791786825986513,33,2
86.27611039259403,11.708352621140104,1,0.036826794432990174,23,1
71.18243891451331,26.212620502967205,2,0.25665276353094185,26,1
88.25076847272359,16.272326142277564,2,0.18027458997556525,52,2
69.17784836624092,23.143905488978373,3,0.23906731308108126,33,1
48.70408376557146,12.926651035604216,1,0.06193144503908794,63,0
76.82676141673963,32.07484562074433,3,0.3089204060661372,34,1
74.00559427234863,20.203792271667453,1,0.15424540514625923,11,1
52.65507695898044,21.25635615357226,1,0.08819347738932165,77,0
81.99008033322133,14.713515143731279,2,0.3908027817755774,21,2
64.90201965284345,28.570624372657907,2,0.03705019322054688,29,1
61.70104863543794,16.467791053886025,1,0.2050905577047104,31,1
40.45270807901855,24.73634973711743,1,0.21875038635041785,45,0
52.10110399904386,27.85131808445317,3,0.07970813458672033,27,0
42.50092884105561,32.78803233313291,3,0.14238841299535773,73,0
43.857258426979094,32.77920712950198,3,0.18357620663872815,71,0
50.767219069127634,24.927394254667995,2,0.1488801567300877,14,0
84.2482154090294,19.582105991055034,3,0.11332190496997226,50,2
59.87240784495458,22.840276163608113,3,0.2951669573416102,12,1
43.42293596667891,19.277823460753197,1,0.08248696203365596,43,0
53.44267571910967,19.211222997914472,2,0.3439295341565104,60,0
79.36866725025527,20.283486662478595,2,0.09935344349728302,64,2
81.68215670719792,22.485794246670885,2,0.2597289298307527,41,1
79.19936793446777,20.484740291674292,3,0.11695324416487725,15,2
69.94227000397194,15.027468186066686,2,0.2010524970520522,65,1
63.47627710219314,10.707781860066694,3,0.11241523255241131,7,1
60.48355266879963,26.37934286310845,1,0.36961074817029316,33,1
43.52459728215723,14.641167622531075,1,0.2987106558134872,71,0
80.70628427955809,27.128357746862104,3,0.32233781304713327,5,1
55.490343766123445,16.24892365994053,2,0.21422152595186905,25,1
77.12654164202107,11.91589516188122,1,0.33124673160253715,50,1
